#Quartaq DI_REC_COLLINENORD_2015_268 Reconyx 2015-2018, toujours en fonction
#year month day hour minute second temperature
2017;10;6;17;0;0;3
2017;10;21;11;0;0;-2
2017;10;26;17;0;0;-2
2017;10;27;8;0;0;-3
2017;11;24;7;0;0;-10
2017;12;17;6;0;0;-10
2017;1;4;17;0;0;-18
2017;2;21;12;0;0;-15
2017;2;24;15;0;0;-15
2017;3;26;13;0;0;-15
2017;4;1;16;0;0;-7
2017;4;26;12;0;0;-8
2017;5;26;18;0;0;14
2017;6;22;8;0;0;2
2017;7;7;8;0;0;5
2017;7;19;18;0;0;12
2017;8;1;12;0;0;8
2017;8;24;14;0;0;7
2017;8;26;8;0;0;7
2017;9;29;13;0;0;3
2017;10;5;13;0;0;3
2017;10;7;9;0;0;0
2017;10;8;6;0;0;-1
2017;10;23;7;0;0;1
2017;10;31;6;0;0;-3
2017;11;1;17;0;0;-5
2017;11;17;15;0;0;-4
2017;11;21;8;0;0;0
2017;11;30;11;0;0;-5
2017;12;2;13;0;0;-8
2017;12;17;15;0;0;-13
2017;12;30;13;0;0;-22
2017;2;2;18;0;0;-25
2017;5;17;8;0;0;2
2017;9;17;18;0;0;10
2017;4;17;9;0;0;-14
2017;8;6;13;0;0;6
2017;1;23;7;0;0;-14
2017;7;28;15;0;0;7
2017;2;1;11;0;0;-25
2017;2;16;15;0;0;-12
2017;3;7;15;0;0;-7
2017;3;19;11;0;0;-14
2017;3;27;10;0;0;-13
2017;3;29;6;0;0;-20
2017;4;16;16;0;0;-9
2017;4;22;14;0;0;5
2017;5;16;16;0;0;4
2017;5;20;7;0;0;-1
2017;5;27;13;0;0;6
2017;6;3;12;0;0;2
2017;6;22;7;0;0;0
2017;6;30;18;0;0;16
2017;7;2;7;0;0;6
2017;7;5;18;0;0;15
2017;7;12;8;0;0;5
2017;8;25;12;0;0;7
2017;9;3;7;0;0;10
2017;9;4;10;0;0;13
2017;9;22;7;0;0;1
2017;5;5;18;0;0;-5
2017;6;15;10;0;0;4
2017;9;11;7;0;0;0
2017;2;9;18;0;0;-23
2017;4;7;11;0;0;0
2017;1;11;13;0;0;-20
2017;11;24;18;0;0;-6
2017;4;6;7;0;0;-8
2017;8;4;11;0;0;11
2017;3;1;6;0;0;-27
2017;7;25;18;0;0;21
2017;6;11;17;0;0;2
2017;10;21;12;0;0;-2
2017;8;14;16;0;0;4
2017;7;21;15;0;0;8
2017;12;31;13;0;0;-21
2017;3;14;10;0;0;-13
2017;4;21;9;0;0;-9
2017;7;19;17;0;0;20
2017;6;2;6;0;0;-1
2017;7;17;12;0;0;13
2017;9;19;15;0;0;9
2017;1;23;18;0;0;-14
2017;5;9;13;0;0;8
2017;12;31;16;0;0;-24
2017;9;2;18;0;0;12
2017;10;9;7;0;0;1
2017;6;14;6;0;0;1
2017;3;30;7;0;0;-14
2017;3;9;12;0;0;1
2017;7;16;15;0;0;16
2017;4;11;17;0;0;-7
2017;7;31;9;0;0;5
2017;12;11;17;0;0;-9
2017;8;26;9;0;0;8
2017;11;5;15;0;0;-3
2017;6;1;17;0;0;7
2017;12;4;13;0;0;-3
2017;6;17;14;0;0;7
2017;10;5;7;0;0;1
2017;11;11;7;0;0;-6
2017;1;9;6;0;0;-22
2017;12;5;10;0;0;-8
2017;6;25;15;0;0;2
2017;12;17;10;0;0;-10
2017;4;24;11;0;0;-3
2017;4;8;12;0;0;2
2017;10;30;13;0;0;0
2017;7;22;17;0;0;11
2017;2;22;10;0;0;-21
2017;7;20;12;0;0;15
2017;7;18;7;0;0;14
2017;11;19;9;0;0;-2
2017;12;7;14;0;0;-5
2017;1;31;11;0;0;-20
2017;4;13;16;0;0;0
2017;8;20;10;0;0;5
2017;11;25;7;0;0;-5
2017;11;22;18;0;0;-13
2017;11;7;12;0;0;-4
2017;12;20;15;0;0;-8
2017;1;20;17;0;0;-14
2017;6;26;8;0;0;2
2017;9;28;15;0;0;2
2017;2;1;16;0;0;-16
2017;10;7;7;0;0;0
2017;10;11;6;0;0;1
2017;11;6;7;0;0;-7
2017;11;22;9;0;0;-4
2017;12;9;17;0;0;-9
2017;12;12;7;0;0;-11
2017;12;19;13;0;0;-14
2017;2;18;10;0;0;-17
2017;3;15;13;0;0;-5
2017;5;15;10;0;0;4
2017;4;10;10;0;0;1
2017;6;26;6;0;0;2
2017;6;30;11;0;0;8
2017;7;9;9;0;0;8
2017;8;7;12;0;0;9
2017;8;12;12;0;0;9
2017;8;15;9;0;0;6
2017;8;16;11;0;0;10
2017;9;3;14;0;0;14
2017;9;16;17;0;0;10
2017;9;26;10;0;0;1
2017;3;3;14;0;0;-19
2017;10;5;11;0;0;2
2017;10;5;17;0;0;2
2017;10;6;14;0;0;3
2017;2;25;12;0;0;-16
2017;2;8;11;0;0;-26
2017;9;20;12;0;0;3
2017;5;4;16;0;0;-2
2017;4;13;17;0;0;1
2017;1;21;8;0;0;-17
2017;4;19;6;0;0;-16
2017;7;2;18;0;0;13
2017;5;6;9;0;0;-7
2017;4;1;12;0;0;-12
2017;4;30;12;0;0;-6
2017;9;10;13;0;0;5
2017;7;25;9;0;0;10
2017;5;5;16;0;0;-2
2017;3;6;17;0;0;-11
2017;5;28;17;0;0;12
2017;6;7;14;0;0;7
2017;8;31;13;0;0;6
2017;9;21;6;0;0;2
2017;10;14;7;0;0;3
2017;10;27;18;0;0;-3
2017;11;1;15;0;0;-4
2017;4;26;10;0;0;-10
2017;12;29;18;0;0;-23
2017;12;31;18;0;0;-25
2017;7;31;15;0;0;6
2017;7;6;14;0;0;10
2017;9;7;17;0;0;4
2017;2;18;15;0;0;-14
2017;8;24;18;0;0;6
2017;9;2;6;0;0;9
2017;3;17;9;0;0;-16
2017;2;5;7;0;0;-27
2017;4;17;10;0;0;-13
2017;5;3;9;0;0;-4
2017;9;25;7;0;0;0
2017;6;5;16;0;0;20
2017;1;1;16;0;0;-21
2017;5;1;16;0;0;-2
2017;11;14;17;0;0;-7
2017;2;28;6;0;0;-19
2017;6;14;17;0;0;7
2017;12;23;10;0;0;-23
2017;2;14;15;0;0;-11
2017;3;17;16;0;0;-10
2017;11;1;16;0;0;-5
2017;8;13;9;0;0;5
2017;7;28;12;0;0;5
2017;12;21;10;0;0;-11
2017;4;18;13;0;0;-10
2017;10;6;16;0;0;6
2017;9;11;6;0;0;0
2017;10;3;6;0;0;3
2017;3;28;12;0;0;-3
2017;11;23;6;0;0;-9
2017;6;23;14;0;0;11
2017;5;7;13;0;0;4
2017;5;22;9;0;0;2
2017;11;1;6;0;0;-2
2017;6;14;8;0;0;2
2017;2;13;14;0;0;-17
2017;2;14;9;0;0;-20
2017;9;22;16;0;0;5
2017;7;21;18;0;0;9
2017;1;8;13;0;0;-21
2017;8;10;7;0;0;5
2017;3;21;10;0;0;-11
2017;8;27;18;0;0;20
2017;10;19;15;0;0;-1
2017;9;27;17;0;0;0
2017;3;11;12;0;0;-17
2017;5;17;11;0;0;6
2017;5;27;15;0;0;8
2017;6;28;6;0;0;3
2017;5;3;6;0;0;-13
2017;3;30;16;0;0;-3
2017;11;18;15;0;0;-4
2017;10;31;14;0;0;0
2017;2;8;13;0;0;-24
2017;3;29;16;0;0;6
2017;6;19;13;0;0;14
2017;5;6;13;0;0;-5
2017;5;7;10;0;0;2
2017;1;1;11;0;0;-22
2017;2;20;16;0;0;-12
2017;7;2;10;0;0;9
2017;7;2;12;0;0;9
2017;7;7;11;0;0;10
2017;7;16;12;0;0;9
2017;8;7;15;0;0;13
2017;8;17;9;0;0;11
2017;9;27;10;0;0;0
2017;9;7;12;0;0;4
2017;9;28;8;0;0;2
2017;10;2;10;0;0;2
2017;10;2;17;0;0;9
2017;10;6;15;0;0;5
2017;10;27;15;0;0;-2
2017;11;13;13;0;0;-6
2017;12;1;17;0;0;-8
2017;7;26;6;0;0;11
2017;9;22;6;0;0;0
2017;7;16;18;0;0;11
2017;1;8;7;0;0;-20
2017;1;28;18;0;0;-11
2017;2;17;11;0;0;-14
2017;6;2;11;0;0;5
2017;8;3;10;0;0;11
2017;8;4;8;0;0;9
2017;8;5;12;0;0;13
2017;11;7;7;0;0;-4
2017;11;27;6;0;0;-7
2017;12;14;17;0;0;-7
2017;1;13;10;0;0;-20
2017;3;15;17;0;0;-13
2017;4;20;13;0;0;-6
2017;4;20;14;0;0;-3
2017;7;10;15;0;0;5
2017;8;10;16;0;0;6
2017;9;14;12;0;0;4
2017;9;22;10;0;0;3
2017;1;19;16;0;0;-11
2017;10;2;16;0;0;8
2017;10;15;17;0;0;3
2017;2;1;10;0;0;-27
2017;10;26;13;0;0;-1
2017;11;16;9;0;0;-8
2017;12;5;8;0;0;-9
2017;8;1;8;0;0;5
2017;1;16;9;0;0;-27
2017;1;29;10;0;0;-10
2017;1;30;14;0;0;-12
2017;2;12;7;0;0;-31
2017;2;13;8;0;0;-27
2017;3;8;11;0;0;-9
2017;3;13;18;0;0;-14
2017;4;3;16;0;0;6
2017;6;15;12;0;0;6
2017;7;11;10;0;0;6
2017;7;20;16;0;0;15
2017;8;3;11;0;0;11
2017;8;7;18;0;0;20
2017;8;15;18;0;0;15
2017;9;25;16;0;0;2
2017;10;3;9;0;0;5
2017;11;5;18;0;0;-4
2017;11;9;14;0;0;-6
2017;11;28;16;0;0;-9
2017;12;13;14;0;0;-18
2017;12;30;11;0;0;-23
2017;2;24;7;0;0;-24
2017;4;16;15;0;0;-9
2017;6;16;16;0;0;22
2017;9;11;13;0;0;6
2017;9;12;11;0;0;9
2017;3;14;15;0;0;-9
2017;3;17;15;0;0;-9
2017;4;10;8;0;0;-2
2017;6;30;17;0;0;15
2017;7;28;13;0;0;6
2017;7;29;7;0;0;4
2017;9;29;6;0;0;1
2017;10;6;12;0;0;1
2017;10;10;15;0;0;1
2017;10;26;9;0;0;-1
2017;10;26;16;0;0;-2
2017;10;28;13;0;0;-1
2017;11;1;12;0;0;-5
2017;11;8;14;0;0;-10
2017;11;20;9;0;0;0
2017;11;21;10;0;0;0
2017;12;7;12;0;0;-5
2017;12;21;6;0;0;-11
2017;2;16;7;0;0;-15
2017;2;21;15;0;0;-15
2017;3;6;13;0;0;-7
2017;3;13;12;0;0;-16
2017;3;13;15;0;0;-13
2017;3;17;14;0;0;-9
2017;3;24;14;0;0;-9
2017;4;12;7;0;0;-15
2017;4;23;10;0;0;-8
2017;5;4;12;0;0;-3
2017;5;16;6;0;0;-2
2017;5;20;15;0;0;3
2017;6;3;15;0;0;2
2017;6;4;16;0;0;8
2017;7;4;15;0;0;16
2017;7;10;9;0;0;5
2017;7;12;13;0;0;8
2017;7;13;13;0;0;12
2017;7;20;15;0;0;15
2017;8;16;12;0;0;11
2017;9;15;7;0;0;4
2017;9;20;7;0;0;2
2017;9;21;13;0;0;3
2017;12;3;16;0;0;-10
2017;7;18;13;0;0;11
2017;1;26;13;0;0;-9
2017;3;21;8;0;0;-13
2017;4;23;14;0;0;-6
2017;10;25;9;0;0;0
2017;9;3;18;0;0;11
2017;4;3;11;0;0;-12
2017;10;23;9;0;0;1
2017;10;22;13;0;0;-3
2017;5;28;6;0;0;-2
2017;3;25;17;0;0;-15
2017;8;11;15;0;0;18
2017;10;10;10;0;0;2
2017;6;9;15;0;0;6
2017;7;1;18;0;0;18
2017;3;30;14;0;0;-2
2017;10;9;16;0;0;1
2017;8;29;8;0;0;13
2017;9;19;13;0;0;8
2017;6;12;9;0;0;1
2017;2;24;18;0;0;-19
2017;11;18;17;0;0;-4
2017;2;5;6;0;0;-27
2017;6;7;15;0;0;5
2017;3;21;16;0;0;-11
2017;7;1;15;0;0;15
2017;4;11;16;0;0;-5
2017;1;1;8;0;0;-22
2017;5;23;9;0;0;-2
2017;8;22;16;0;0;14
2017;3;30;6;0;0;-16
2017;3;28;15;0;0;-4
2017;11;26;11;0;0;-8
2017;4;14;16;0;0;-5
2017;7;21;14;0;0;9
2017;10;8;16;0;0;0
2017;7;17;10;0;0;10
2017;10;2;12;0;0;3
2017;10;23;15;0;0;6
2017;10;29;9;0;0;-1
2017;10;31;16;0;0;0
2017;11;12;11;0;0;-5
2017;11;16;8;0;0;-8
2017;11;19;17;0;0;-2
2017;12;1;7;0;0;-8
2017;12;7;8;0;0;-4
2017;1;22;10;0;0;-19
2017;2;5;18;0;0;-22
2017;2;27;12;0;0;-8
2017;3;26;16;0;0;-11
2017;7;6;6;0;0;5
2017;7;21;16;0;0;9
2017;1;1;17;0;0;-20
2017;1;6;11;0;0;-10
2017;1;30;8;0;0;-15
2017;2;7;12;0;0;-20
2017;2;8;12;0;0;-25
2017;2;24;12;0;0;-19
2017;2;25;16;0;0;-15
2017;4;16;10;0;0;-15
2017;4;17;8;0;0;-15
2017;4;23;12;0;0;-5
2017;5;17;15;0;0;8
2017;5;25;7;0;0;-3
2017;6;6;8;0;0;4
2017;6;29;10;0;0;6
2017;8;12;8;0;0;6
2017;3;18;13;0;0;-12
2017;3;13;6;0;0;-21
2017;3;23;17;0;0;-9
2017;10;16;9;0;0;0
2017;6;11;14;0;0;3
2017;11;2;8;0;0;-4
2017;9;15;6;0;0;4
2017;8;23;12;0;0;9
2017;11;17;12;0;0;-7
2017;2;27;10;0;0;-17
2017;12;6;7;0;0;-3
2017;1;12;10;0;0;-22
2017;1;16;17;0;0;-20
2017;6;15;11;0;0;5
2017;6;26;9;0;0;2
2017;6;27;7;0;0;2
2017;9;1;17;0;0;11
2017;7;18;8;0;0;14
2017;9;18;15;0;0;10
2017;2;4;16;0;0;-22
2017;9;28;9;0;0;2
2017;10;4;8;0;0;0
2017;10;12;14;0;0;-1
2017;10;23;18;0;0;2
2017;11;3;13;0;0;-5
2017;11;21;14;0;0;0
2017;8;17;14;0;0;14
2017;12;5;16;0;0;-5
2017;9;13;15;0;0;6
2017;12;6;10;0;0;-2
2017;12;7;13;0;0;-5
2017;12;8;18;0;0;-7
2017;12;10;6;0;0;-9
2017;12;12;6;0;0;-11
2017;12;15;8;0;0;-5
2017;12;15;12;0;0;-4
2017;12;18;15;0;0;-17
2017;9;1;13;0;0;13
2017;7;8;18;0;0;4
2017;9;24;14;0;0;3
2017;7;1;6;0;0;9
2017;1;19;14;0;0;-10
2017;1;11;6;0;0;-30
2017;5;14;10;0;0;7
2017;5;25;6;0;0;-4
2017;5;31;6;0;0;0
2017;7;13;7;0;0;6
2017;7;22;16;0;0;8
2017;8;7;13;0;0;10
2017;9;10;8;0;0;3
2017;10;11;18;0;0;0
2017;11;7;15;0;0;-4
2017;11;16;17;0;0;-8
2017;11;17;10;0;0;-8
2017;12;2;8;0;0;-9
2017;12;8;7;0;0;-3
2017;7;23;9;0;0;4
2017;5;10;10;0;0;6
2017;3;19;15;0;0;-8
2017;1;30;15;0;0;-12
2017;6;28;17;0;0;16
2017;2;4;18;0;0;-27
2017;5;18;13;0;0;4
2017;7;10;14;0;0;6
2017;3;1;17;0;0;-16
2017;2;8;9;0;0;-27
2017;2;26;14;0;0;-9
2017;5;10;13;0;0;10
2017;1;22;16;0;0;-15
2017;2;3;13;0;0;-22
2017;2;1;17;0;0;-21
2017;2;16;14;0;0;-11
2017;2;23;16;0;0;-16
2017;4;9;12;0;0;-3
2017;5;8;8;0;0;4
2017;6;24;14;0;0;2
2017;7;5;12;0;0;16
2017;7;27;17;0;0;4
2017;8;23;11;0;0;9
2017;9;15;18;0;0;2
2017;3;26;18;0;0;-11
2017;10;13;12;0;0;1
2017;9;5;15;0;0;4
2017;1;27;18;0;0;-6
2017;8;17;8;0;0;9
2017;2;18;17;0;0;-14
2017;3;6;14;0;0;-5
2017;8;3;6;0;0;2
2017;9;24;6;0;0;1
2017;4;18;10;0;0;-13
2017;12;25;17;0;0;-16
2017;12;18;12;0;0;-18
2017;8;28;6;0;0;12
2017;9;27;9;0;0;0
2017;10;27;10;0;0;-3
2017;1;3;7;0;0;-25
2017;4;16;7;0;0;-19
2017;1;16;18;0;0;-20
2017;9;8;13;0;0;6
2017;5;28;9;0;0;1
2017;7;19;6;0;0;5
2017;12;24;18;0;0;-17
2017;6;14;10;0;0;4
2017;7;31;18;0;0;5
2017;1;18;17;0;0;-14
2017;3;17;10;0;0;-15
2017;7;8;7;0;0;10
2017;7;5;16;0;0;14
2017;11;8;16;0;0;-10
2017;3;5;11;0;0;-18
2017;8;29;15;0;0;11
2017;11;21;9;0;0;0
2017;8;23;6;0;0;4
2017;11;24;16;0;0;-8
2017;9;6;8;0;0;4
2017;7;3;13;0;0;9
2017;1;23;6;0;0;-15
2017;8;2;7;0;0;4
2017;8;19;6;0;0;6
2017;9;3;13;0;0;15
2017;6;4;9;0;0;3
2017;3;27;15;0;0;2
2017;2;9;7;0;0;-21
2017;11;11;15;0;0;-5
2017;2;19;6;0;0;-20
2017;12;18;8;0;0;-17
2017;10;6;7;0;0;0
2017;10;7;6;0;0;0
2017;10;10;11;0;0;2
2017;10;21;10;0;0;-2
2017;11;2;18;0;0;-4
2017;11;6;9;0;0;-5
2017;11;15;13;0;0;-5
2017;11;19;16;0;0;-2
2017;11;21;11;0;0;0
2017;11;22;6;0;0;-5
2017;11;30;13;0;0;-3
2017;12;6;14;0;0;-2
2017;9;1;12;0;0;12
2017;7;7;10;0;0;7
2017;4;5;11;0;0;-2
2017;3;6;9;0;0;-13
2017;1;21;14;0;0;-16
2017;3;5;10;0;0;-20
2017;4;28;13;0;0;5
2017;5;25;15;0;0;5
2017;4;10;16;0;0;-6
2017;4;22;13;0;0;4
2017;2;23;13;0;0;-18
2017;4;7;16;0;0;1
2017;1;5;6;0;0;-13
2017;1;8;14;0;0;-20
2017;2;20;6;0;0;-17
2017;3;8;13;0;0;-7
2017;3;29;11;0;0;-10
2017;3;31;18;0;0;-10
2017;4;9;13;0;0;-3
2017;5;5;11;0;0;-1
2017;5;11;13;0;0;11
2017;6;13;6;0;0;0
2017;6;20;18;0;0;12
2017;7;26;15;0;0;21
2017;8;3;9;0;0;8
2017;8;18;7;0;0;12
2017;8;20;15;0;0;9
2017;8;26;18;0;0;21
2017;3;28;14;0;0;-2
2017;10;15;15;0;0;2
2017;11;18;16;0;0;-4
2017;11;25;12;0;0;-5
2017;12;9;9;0;0;-8
2017;12;15;16;0;0;-3
2017;12;25;14;0;0;-13
2017;1;25;13;0;0;-15
2017;1;25;17;0;0;-16
2017;1;31;8;0;0;-20
2017;2;7;7;0;0;-23
2017;2;8;16;0;0;-24
2017;3;2;13;0;0;-20
2017;3;7;9;0;0;-19
2017;3;25;7;0;0;-20
2017;3;25;14;0;0;-14
2017;4;5;10;0;0;-6
2017;4;19;18;0;0;-3
2017;7;23;14;0;0;9
2017;8;21;18;0;0;16
2017;8;23;8;0;0;6
2017;8;26;7;0;0;5
2017;9;20;6;0;0;2
2017;9;30;15;0;0;7
2017;10;22;16;0;0;-1
2017;12;12;15;0;0;-12
2017;9;4;12;0;0;8
2017;12;18;14;0;0;-17
2017;12;22;14;0;0;-20
2017;12;30;16;0;0;-23
2017;7;27;11;0;0;12
2017;9;3;12;0;0;14
2017;7;3;12;0;0;8
2017;2;5;15;0;0;-18
2017;6;22;15;0;0;13
2017;3;22;16;0;0;-14
2017;5;15;18;0;0;1
2017;2;19;12;0;0;-14
2017;2;12;8;0;0;-31
2017;4;5;12;0;0;0
2017;9;24;11;0;0;2
2017;5;27;10;0;0;2
2017;4;13;7;0;0;-18
2017;4;30;16;0;0;-1
2017;3;4;7;0;0;-26
2017;9;18;7;0;0;1
2017;3;18;16;0;0;-8
2017;3;21;6;0;0;-15
2017;7;12;14;0;0;9
2017;8;27;6;0;0;8
2017;10;1;17;0;0;7
2017;3;21;15;0;0;-10
2017;10;15;10;0;0;2
2017;6;29;18;0;0;15
2017;2;15;12;0;0;-10
2017;5;18;8;0;0;1
2017;2;6;10;0;0;-22
2017;6;22;14;0;0;13
2017;8;26;17;0;0;18
2017;11;4;8;0;0;-7
2017;3;9;6;0;0;-6
2017;7;19;11;0;0;11
2017;1;25;18;0;0;-16
2017;8;19;12;0;0;6
2017;4;14;8;0;0;-17
2017;3;10;12;0;0;-8
2017;6;14;18;0;0;7
2017;9;2;10;0;0;9
2017;7;2;14;0;0;10
2017;5;29;15;0;0;17
2017;3;7;18;0;0;-12
2017;6;19;15;0;0;18
2017;4;25;18;0;0;-5
2017;12;1;6;0;0;-8
2017;2;14;14;0;0;-13
2017;10;19;7;0;0;0
2017;4;15;9;0;0;-14
2017;7;4;14;0;0;14
2017;9;11;18;0;0;4
2017;2;18;11;0;0;-17
2017;10;21;15;0;0;0
2017;6;6;7;0;0;3
2017;3;19;8;0;0;-19
2017;5;3;18;0;0;-1
2017;7;13;9;0;0;6
2017;2;22;15;0;0;-19
2017;1;2;15;0;0;-19
2017;1;3;17;0;0;-26
2017;9;8;9;0;0;4
2017;2;7;14;0;0;-19
2017;3;9;7;0;0;-6
2017;3;16;6;0;0;-18
2017;10;13;18;0;0;1
2017;9;10;17;0;0;10
2017;10;7;15;0;0;1
2017;6;15;9;0;0;3
2017;4;12;9;0;0;-11
2017;8;9;16;0;0;7
2017;5;25;12;0;0;3
2017;5;4;8;0;0;-6
2017;6;20;9;0;0;7
2017;8;20;12;0;0;6
2017;12;14;7;0;0;-9
2017;7;24;7;0;0;9
2017;6;28;8;0;0;4
2017;5;3;12;0;0;1
2017;7;23;10;0;0;6
2017;2;13;17;0;0;-20
2017;2;11;10;0;0;-29
2017;7;21;12;0;0;8
2017;7;15;15;0;0;8
2017;6;27;18;0;0;4
2017;2;1;12;0;0;-23
2017;5;10;16;0;0;11
2017;7;29;10;0;0;7
2017;8;16;14;0;0;13
2017;12;14;6;0;0;-9
2017;4;7;12;0;0;2
2017;7;29;14;0;0;14
2017;10;28;10;0;0;-2
2017;5;11;18;0;0;15
2017;7;5;7;0;0;8
2017;11;25;6;0;0;-5
2017;6;5;18;0;0;22
2017;1;3;8;0;0;-24
2017;12;31;8;0;0;-25
2017;1;6;18;0;0;-10
2017;2;9;8;0;0;-21
2017;2;4;11;0;0;-25
2017;1;14;6;0;0;-17
2017;1;2;12;0;0;-19
2017;8;6;9;0;0;4
2017;1;29;14;0;0;-11
2017;2;7;9;0;0;-22
2017;2;17;15;0;0;-14
2017;3;10;11;0;0;-8
2017;3;13;17;0;0;-12
2017;3;27;9;0;0;-17
2017;4;22;17;0;0;-1
2017;5;4;7;0;0;-7
2017;5;19;15;0;0;3
2017;6;5;13;0;0;18
2017;7;14;18;0;0;12
2017;8;10;11;0;0;6
2017;9;14;16;0;0;5
2017;9;16;10;0;0;3
2017;9;21;18;0;0;2
2017;1;18;8;0;0;-14
2017;10;14;18;0;0;2
2017;11;4;9;0;0;-7
2017;12;11;9;0;0;-9
2017;4;25;7;0;0;-9
2017;2;18;13;0;0;-16
2017;3;17;11;0;0;-13
2017;9;12;14;0;0;11
2017;5;12;14;0;0;20
2017;9;21;16;0;0;3
2017;5;3;8;0;0;-6
2017;1;4;7;0;0;-20
2017;2;2;15;0;0;-23
2017;7;11;17;0;0;11
2017;2;15;9;0;0;-19
2017;1;25;11;0;0;-16
2017;3;9;14;0;0;1
2017;3;12;15;0;0;-15
2017;5;4;6;0;0;-7
2017;8;18;11;0;0;12
2017;8;22;11;0;0;7
2017;10;3;7;0;0;3
2017;1;14;9;0;0;-19
2017;9;17;11;0;0;4
2017;6;13;8;0;0;0
2017;2;24;11;0;0;-21
2017;3;20;6;0;0;-11
2017;4;13;6;0;0;-17
2017;5;29;10;0;0;10
2017;8;18;17;0;0;9
2017;8;5;15;0;0;14
2017;8;2;8;0;0;5
2017;2;12;15;0;0;-13
2017;3;8;15;0;0;-4
2017;9;17;7;0;0;2
2017;6;18;18;0;0;8
2017;9;12;6;0;0;6
2017;2;10;15;0;0;-18
2017;1;16;6;0;0;-27
2017;5;2;16;0;0;1
2017;7;5;17;0;0;14
2017;2;4;7;0;0;-27
2017;1;29;18;0;0;-12
2017;9;29;10;0;0;1
2017;10;18;11;0;0;0
2017;12;29;8;0;0;-19
2017;1;28;14;0;0;-7
2017;5;9;16;0;0;8
2017;3;7;12;0;0;-11
2017;12;22;13;0;0;-20
2017;8;7;11;0;0;9
2017;5;23;16;0;0;-1
2017;3;13;16;0;0;-11
2017;6;25;9;0;0;1
2017;11;11;13;0;0;-5
2017;11;2;11;0;0;-4
2017;7;2;8;0;0;7
2017;11;5;10;0;0;-4
2017;9;9;12;0;0;10
2017;3;20;10;0;0;-6
2017;10;18;8;0;0;-4
2017;10;18;14;0;0;1
2017;11;14;8;0;0;-8
2017;11;20;8;0;0;-1
2017;12;11;15;0;0;-9
2017;12;16;10;0;0;-7
2017;12;24;17;0;0;-16
2017;12;26;18;0;0;-13
2017;2;18;8;0;0;-18
2017;6;14;16;0;0;7
2017;7;8;6;0;0;10
2017;4;2;11;0;0;-14
2017;3;11;10;0;0;-18
2017;2;24;17;0;0;-15
2017;3;1;9;0;0;-26
2017;3;10;17;0;0;-10
2017;4;20;9;0;0;-14
2017;4;24;16;0;0;-3
2017;4;26;9;0;0;-11
2017;5;25;8;0;0;-3
2017;6;7;8;0;0;1
2017;6;15;16;0;0;10
2017;7;12;6;0;0;4
2017;7;16;14;0;0;15
2017;8;6;6;0;0;3
2017;8;18;6;0;0;11
2017;9;1;16;0;0;12
2017;9;16;9;0;0;3
2017;10;6;8;0;0;0
2017;10;10;9;0;0;2
2017;1;7;17;0;0;-14
2017;3;4;9;0;0;-25
2017;10;15;18;0;0;2
2017;11;7;9;0;0;-5
2017;11;9;13;0;0;-5
2017;12;10;13;0;0;-10
2017;1;12;8;0;0;-20
2017;7;4;6;0;0;4
2017;2;1;18;0;0;-26
2017;2;3;8;0;0;-29
2017;4;8;18;0;0;5
2017;7;3;17;0;0;11
2017;8;30;18;0;0;5
2017;9;2;8;0;0;8
2017;9;6;14;0;0;5
2017;9;12;9;0;0;9
2017;1;31;18;0;0;-23
2017;4;22;8;0;0;-6
2017;4;4;18;0;0;3
2017;11;28;12;0;0;-6
2017;11;28;10;0;0;-7
2017;9;13;11;0;0;8
2017;11;18;8;0;0;-6
2017;11;6;14;0;0;-4
2017;9;9;18;0;0;12
2017;9;11;10;0;0;5
2017;11;14;12;0;0;-8
2017;9;3;6;0;0;11
2017;7;15;18;0;0;9
2017;5;10;11;0;0;10
2017;2;12;9;0;0;-31
2017;5;28;7;0;0;-1
2017;9;7;11;0;0;4
2017;9;24;13;0;0;2
2017;8;4;13;0;0;11
2017;3;24;7;0;0;-16
2017;10;20;17;0;0;-2
2017;9;18;13;0;0;10
2017;10;16;6;0;0;0
2017;11;26;17;0;0;-9
2017;9;18;14;0;0;14
2017;6;3;14;0;0;3
2017;3;28;13;0;0;-1
2017;10;31;7;0;0;-2
2017;6;7;16;0;0;3
2017;6;26;10;0;0;2
2017;5;23;8;0;0;-3
2017;7;26;14;0;0;20
2017;1;3;14;0;0;-24
2017;10;14;16;0;0;3
2017;12;28;13;0;0;-14
2017;4;17;7;0;0;-16
2017;5;8;16;0;0;15
2017;10;27;14;0;0;-2
2017;12;10;16;0;0;-13
2017;11;20;16;0;0;0
2017;12;15;17;0;0;-3
2017;12;13;15;0;0;-16
2017;10;7;8;0;0;0
2017;9;30;14;0;0;6
2017;12;9;7;0;0;-8
2017;11;29;16;0;0;-5
2017;11;2;16;0;0;-2
2017;12;2;18;0;0;-11
2017;11;12;12;0;0;-5
2017;10;19;8;0;0;0
2017;6;12;11;0;0;3
2017;9;22;15;0;0;5
2017;10;3;8;0;0;4
2017;3;16;8;0;0;-18
2017;5;24;13;0;0;4
2017;5;15;14;0;0;7
2017;7;10;13;0;0;8
2017;12;12;17;0;0;-14
2017;8;4;18;0;0;13
2017;6;2;12;0;0;5
2017;3;10;13;0;0;-6
2017;5;19;9;0;0;-1
2017;11;21;16;0;0;-1
2017;4;12;18;0;0;-2
2017;6;12;14;0;0;7
